Region,Area,Ethnicity,Population,Male,Female,0_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_
Auckland,Randwick Park East,Maori,441,0.512426036,0.487573964,0.086492891,0.086492891,0.072274882,0.081753555,0.069905213,0.091232227,0.086492891,0.086492891,0.067535545,0.063981043,0.05450237,0.042654028,0.041469194,0.029620853,0.016587678,0.013033175,0.003554502,0.005924171
Auckland,Randwick Park East,Pacific Peoples,507,0.512426036,0.487573964,0.086492891,0.086492891,0.072274882,0.081753555,0.069905213,0.091232227,0.086492891,0.086492891,0.067535545,0.063981043,0.05450237,0.042654028,0.041469194,0.029620853,0.016587678,0.013033175,0.003554502,0.005924171
Auckland,Randwick Park East,Asian,1185,0.512426036,0.487573964,0.086492891,0.086492891,0.072274882,0.081753555,0.069905213,0.091232227,0.086492891,0.086492891,0.067535545,0.063981043,0.05450237,0.042654028,0.041469194,0.029620853,0.016587678,0.013033175,0.003554502,0.005924171
Auckland,Randwick Park East,Middle Eastern / Latin American / African,132,0.512426036,0.487573964,0.086492891,0.086492891,0.072274882,0.081753555,0.069905213,0.091232227,0.086492891,0.086492891,0.067535545,0.063981043,0.05450237,0.042654028,0.041469194,0.029620853,0.016587678,0.013033175,0.003554502,0.005924171
Auckland,Randwick Park East,Other Ethnicity,21,0.512426036,0.487573964,0.086492891,0.086492891,0.072274882,0.081753555,0.069905213,0.091232227,0.086492891,0.086492891,0.067535545,0.063981043,0.05450237,0.042654028,0.041469194,0.029620853,0.016587678,0.013033175,0.003554502,0.005924171
Auckland,Wattle Downs West,European,2433,0.483820047,0.516179953,0.070411392,0.080696203,0.064873418,0.056170886,0.051424051,0.059335443,0.068829114,0.075949367,0.069620253,0.067246835,0.054588608,0.059335443,0.048259494,0.040348101,0.037183544,0.037183544,0.028481013,0.030063291
Auckland,Wattle Downs West,Maori,612,0.483820047,0.516179953,0.070411392,0.080696203,0.064873418,0.056170886,0.051424051,0.059335443,0.068829114,0.075949367,0.069620253,0.067246835,0.054588608,0.059335443,0.048259494,0.040348101,0.037183544,0.037183544,0.028481013,0.030063291
Auckland,Wattle Downs West,Pacific Peoples,465,0.483820047,0.516179953,0.070411392,0.080696203,0.064873418,0.056170886,0.051424051,0.059335443,0.068829114,0.075949367,0.069620253,0.067246835,0.054588608,0.059335443,0.048259494,0.040348101,0.037183544,0.037183544,0.028481013,0.030063291
Auckland,Wattle Downs West,Asian,810,0.483820047,0.516179953,0.070411392,0.080696203,0.064873418,0.056170886,0.051424051,0.059335443,0.068829114,0.075949367,0.069620253,0.067246835,0.054588608,0.059335443,0.048259494,0.040348101,0.037183544,0.037183544,0.028481013,0.030063291
Auckland,Wattle Downs West,Middle Eastern / Latin American / African,72,0.483820047,0.516179953,0.070411392,0.080696203,0.064873418,0.056170886,0.051424051,0.059335443,0.068829114,0.075949367,0.069620253,0.067246835,0.054588608,0.059335443,0.048259494,0.040348101,0.037183544,0.037183544,0.028481013,0.030063291
Auckland,Wattle Downs West,Other Ethnicity,54,0.483820047,0.516179953,0.070411392,0.080696203,0.064873418,0.056170886,0.051424051,0.059335443,0.068829114,0.075949367,0.069620253,0.067246835,0.054588608,0.059335443,0.048259494,0.040348101,0.037183544,0.037183544,0.028481013,0.030063291
Auckland,Wattle Downs North,European,582,0.485889571,0.514110429,0.106879607,0.114250614,0.095823096,0.076167076,0.082309582,0.093366093,0.076167076,0.066339066,0.051597052,0.062653563,0.046683047,0.036855037,0.030712531,0.023341523,0.017199017,0.011056511,0.006142506,0.002457002
Auckland,Wattle Downs North,Maori,1029,0.485889571,0.514110429,0.106879607,0.114250614,0.095823096,0.076167076,0.082309582,0.093366093,0.076167076,0.066339066,0.051597052,0.062653563,0.046683047,0.036855037,0.030712531,0.023341523,0.017199017,0.011056511,0.006142506,0.002457002
Auckland,Wattle Downs North,Pacific Peoples,1110,0.485889571,0.514110429,0.106879607,0.114250614,0.095823096,0.076167076,0.082309582,0.093366093,0.076167076,0.066339066,0.051597052,0.062653563,0.046683047,0.036855037,0.030712531,0.023341523,0.017199017,0.011056511,0.006142506,0.002457002
Auckland,Wattle Downs North,Asian,279,0.485889571,0.514110429,0.106879607,0.114250614,0.095823096,0.076167076,0.082309582,0.093366093,0.076167076,0.066339066,0.051597052,0.062653563,0.046683047,0.036855037,0.030712531,0.023341523,0.017199017,0.011056511,0.006142506,0.002457002
Auckland,Wattle Downs North,Middle Eastern / Latin American / African,27,0.485889571,0.514110429,0.106879607,0.114250614,0.095823096,0.076167076,0.082309582,0.093366093,0.076167076,0.066339066,0.051597052,0.062653563,0.046683047,0.036855037,0.030712531,0.023341523,0.017199017,0.011056511,0.006142506,0.002457002
Auckland,Wattle Downs North,Other Ethnicity,6,0.485889571,0.514110429,0.106879607,0.114250614,0.095823096,0.076167076,0.082309582,0.093366093,0.076167076,0.066339066,0.051597052,0.062653563,0.046683047,0.036855037,0.030712531,0.023341523,0.017199017,0.011056511,0.006142506,0.002457002
Auckland,Randwick Park West,European,678,0.485903814,0.514096186,0.120232172,0.111111111,0.091210614,0.090381426,0.092868988,0.10199005,0.077943615,0.062189055,0.053067993,0.06053068,0.047263682,0.038971808,0.026533997,0.013266998,0.005804312,0.004145937,0.001658375,0.000829187
Auckland,Randwick Park West,Maori,1269,0.485903814,0.514096186,0.120232172,0.111111111,0.091210614,0.090381426,0.092868988,0.10199005,0.077943615,0.062189055,0.053067993,0.06053068,0.047263682,0.038971808,0.026533997,0.013266998,0.005804312,0.004145937,0.001658375,0.000829187
Auckland,Randwick Park West,Pacific Peoples,1812,0.485903814,0.514096186,0.120232172,0.111111111,0.091210614,0.090381426,0.092868988,0.10199005,0.077943615,0.062189055,0.053067993,0.06053068,0.047263682,0.038971808,0.026533997,0.013266998,0.005804312,0.004145937,0.001658375,0.000829187
Auckland,Randwick Park West,Asian,564,0.485903814,0.514096186,0.120232172,0.111111111,0.091210614,0.090381426,0.092868988,0.10199005,0.077943615,0.062189055,0.053067993,0.06053068,0.047263682,0.038971808,0.026533997,0.013266998,0.005804312,0.004145937,0.001658375,0.000829187
Auckland,Randwick Park West,Middle Eastern / Latin American / African,33,0.485903814,0.514096186,0.120232172,0.111111111,0.091210614,0.090381426,0.092868988,0.10199005,0.077943615,0.062189055,0.053067993,0.06053068,0.047263682,0.038971808,0.026533997,0.013266998,0.005804312,0.004145937,0.001658375,0.000829187
Auckland,Randwick Park West,Other Ethnicity,21,0.485903814,0.514096186,0.120232172,0.111111111,0.091210614,0.090381426,0.092868988,0.10199005,0.077943615,0.062189055,0.053067993,0.06053068,0.047263682,0.038971808,0.026533997,0.013266998,0.005804312,0.004145937,0.001658375,0.000829187
Auckland,Kingseat-Karaka,European,2478,0.512396694,0.487603306,0.059732235,0.077239959,0.065911432,0.060762101,0.045314109,0.053553038,0.049433574,0.062821833,0.077239959,0.072090628,0.077239959,0.094747683,0.071060762,0.053553038,0.032955716,0.024716787,0.010298661,0.011328527
Auckland,Kingseat-Karaka,Maori,405,0.512396694,0.487603306,0.059732235,0.077239959,0.065911432,0.060762101,0.045314109,0.053553038,0.049433574,0.062821833,0.077239959,0.072090628,0.077239959,0.094747683,0.071060762,0.053553038,0.032955716,0.024716787,0.010298661,0.011328527
Auckland,Kingseat-Karaka,Pacific Peoples,114,0.512396694,0.487603306,0.059732235,0.077239959,0.065911432,0.060762101,0.045314109,0.053553038,0.049433574,0.062821833,0.077239959,0.072090628,0.077239959,0.094747683,0.071060762,0.053553038,0.032955716,0.024716787,0.010298661,0.011328527
Auckland,Kingseat-Karaka,Asian,204,0.512396694,0.487603306,0.059732235,0.077239959,0.065911432,0.060762101,0.045314109,0.053553038,0.049433574,0.062821833,0.077239959,0.072090628,0.077239959,0.094747683,0.071060762,0.053553038,0.032955716,0.024716787,0.010298661,0.011328527
Auckland,Kingseat-Karaka,Middle Eastern / Latin American / African,12,0.512396694,0.487603306,0.059732235,0.077239959,0.065911432,0.060762101,0.045314109,0.053553038,0.049433574,0.062821833,0.077239959,0.072090628,0.077239959,0.094747683,0.071060762,0.053553038,0.032955716,0.024716787,0.010298661,0.011328527
Auckland,Kingseat-Karaka,Other Ethnicity,42,0.512396694,0.487603306,0.059732235,0.077239959,0.065911432,0.060762101,0.045314109,0.053553038,0.049433574,0.062821833,0.077239959,0.072090628,0.077239959,0.094747683,0.071060762,0.053553038,0.032955716,0.024716787,0.010298661,0.011328527
Auckland,Wattle Downs East,European,1500,0.474666667,0.525333333,0.059920107,0.062583222,0.059920107,0.051930759,0.057256991,0.065246338,0.061251664,0.059920107,0.055925433,0.06391478,0.06391478,0.078561917,0.065246338,0.061251664,0.049267643,0.037283622,0.022636485,0.023968043
Auckland,Wattle Downs East,Maori,480,0.474666667,0.525333333,0.059920107,0.062583222,0.059920107,0.051930759,0.057256991,0.065246338,0.061251664,0.059920107,0.055925433,0.06391478,0.06391478,0.078561917,0.065246338,0.061251664,0.049267643,0.037283622,0.022636485,0.023968043
Auckland,Wattle Downs East,Pacific Peoples,363,0.474666667,0.525333333,0.059920107,0.062583222,0.059920107,0.051930759,0.057256991,0.065246338,0.061251664,0.059920107,0.055925433,0.06391478,0.06391478,0.078561917,0.065246338,0.061251664,0.049267643,0.037283622,0.022636485,0.023968043
Auckland,Wattle Downs East,Asian,321,0.474666667,0.525333333,0.059920107,0.062583222,0.059920107,0.051930759,0.057256991,0.065246338,0.061251664,0.059920107,0.055925433,0.06391478,0.06391478,0.078561917,0.065246338,0.061251664,0.049267643,0.037283622,0.022636485,0.023968043
Auckland,Wattle Downs East,Middle Eastern / Latin American / African,36,0.474666667,0.525333333,0.059920107,0.062583222,0.059920107,0.051930759,0.057256991,0.065246338,0.061251664,0.059920107,0.055925433,0.06391478,0.06391478,0.078561917,0.065246338,0.061251664,0.049267643,0.037283622,0.022636485,0.023968043
Auckland,Wattle Downs East,Other Ethnicity,27,0.474666667,0.525333333,0.059920107,0.062583222,0.059920107,0.051930759,0.057256991,0.065246338,0.061251664,0.059920107,0.055925433,0.06391478,0.06391478,0.078561917,0.065246338,0.061251664,0.049267643,0.037283622,0.022636485,0.023968043
Auckland,Takanini North,European,846,0.517575758,0.482424242,0.083636364,0.088484848,0.067878788,0.069090909,0.078787879,0.105454545,0.094545455,0.076363636,0.054545455,0.055757576,0.047272727,0.044848485,0.043636364,0.033939394,0.016969697,0.012121212,0.004848485,0.021818182
Auckland,Takanini North,Maori,690,0.517575758,0.482424242,0.083636364,0.088484848,0.067878788,0.069090909,0.078787879,0.105454545,0.094545455,0.076363636,0.054545455,0.055757576,0.047272727,0.044848485,0.043636364,0.033939394,0.016969697,0.012121212,0.004848485,0.021818182
Auckland,Takanini North,Pacific Peoples,474,0.517575758,0.482424242,0.083636364,0.088484848,0.067878788,0.069090909,0.078787879,0.105454545,0.094545455,0.076363636,0.054545455,0.055757576,0.047272727,0.044848485,0.043636364,0.033939394,0.016969697,0.012121212,0.004848485,0.021818182
Auckland,Takanini North,Asian,825,0.517575758,0.482424242,0.083636364,0.088484848,0.067878788,0.069090909,0.078787879,0.105454545,0.094545455,0.076363636,0.054545455,0.055757576,0.047272727,0.044848485,0.043636364,0.033939394,0.016969697,0.012121212,0.004848485,0.021818182
Auckland,Takanini North,Middle Eastern / Latin American / African,36,0.517575758,0.482424242,0.083636364,0.088484848,0.067878788,0.069090909,0.078787879,0.105454545,0.094545455,0.076363636,0.054545455,0.055757576,0.047272727,0.044848485,0.043636364,0.033939394,0.016969697,0.012121212,0.004848485,0.021818182
Auckland,Takanini North,Other Ethnicity,21,0.517575758,0.482424242,0.083636364,0.088484848,0.067878788,0.069090909,0.078787879,0.105454545,0.094545455,0.076363636,0.054545455,0.055757576,0.047272727,0.044848485,0.043636364,0.033939394,0.016969697,0.012121212,0.004848485,0.021818182
Auckland,Takanini Industrial,European,27,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Auckland,Takanini Industrial,Maori,15,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Auckland,Takanini Industrial,Pacific Peoples,0,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Auckland,Takanini Industrial,Asian,3,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Auckland,Takanini Industrial,Middle Eastern / Latin American / African,0,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Auckland,Takanini Industrial,Other Ethnicity,0,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Auckland,Conifer Grove West,European,1893,0.503030303,0.496969697,0.042475728,0.055825243,0.066747573,0.065533981,0.067961165,0.057038835,0.055825243,0.048543689,0.049757282,0.07038835,0.083737864,0.098300971,0.072815534,0.067961165,0.040048544,0.030339806,0.014563107,0.012135922
Auckland,Conifer Grove West,Maori,324,0.503030303,0.496969697,0.042475728,0.055825243,0.066747573,0.065533981,0.067961165,0.057038835,0.055825243,0.048543689,0.049757282,0.07038835,0.083737864,0.098300971,0.072815534,0.067961165,0.040048544,0.030339806,0.014563107,0.012135922
Auckland,Conifer Grove West,Pacific Peoples,117,0.503030303,0.496969697,0.042475728,0.055825243,0.066747573,0.065533981,0.067961165,0.057038835,0.055825243,0.048543689,0.049757282,0.07038835,0.083737864,0.098300971,0.072815534,0.067961165,0.040048544,0.030339806,0.014563107,0.012135922
Auckland,Conifer Grove West,Asian,396,0.503030303,0.496969697,0.042475728,0.055825243,0.066747573,0.065533981,0.067961165,0.057038835,0.055825243,0.048543689,0.049757282,0.07038835,0.083737864,0.098300971,0.072815534,0.067961165,0.040048544,0.030339806,0.014563107,0.012135922
Auckland,Conifer Grove West,Middle Eastern / Latin American / African,51,0.503030303,0.496969697,0.042475728,0.055825243,0.066747573,0.065533981,0.067961165,0.057038835,0.055825243,0.048543689,0.049757282,0.07038835,0.083737864,0.098300971,0.072815534,0.067961165,0.040048544,0.030339806,0.014563107,0.012135922
Auckland,Conifer Grove West,Other Ethnicity,39,0.503030303,0.496969697,0.042475728,0.055825243,0.066747573,0.065533981,0.067961165,0.057038835,0.055825243,0.048543689,0.049757282,0.07038835,0.083737864,0.098300971,0.072815534,0.067961165,0.040048544,0.030339806,0.014563107,0.012135922
Auckland,Conifer Grove East,European,1092,0.476510067,0.523489933,0.094212651,0.091520861,0.061911171,0.061911171,0.060565276,0.088829071,0.083445491,0.072678331,0.060565276,0.059219381,0.060565276,0.051144011,0.048452221,0.040376851,0.030955585,0.014804845,0.012113055,0.006729475
Auckland,Conifer Grove East,Maori,633,0.476510067,0.523489933,0.094212651,0.091520861,0.061911171,0.061911171,0.060565276,0.088829071,0.083445491,0.072678331,0.060565276,0.059219381,0.060565276,0.051144011,0.048452221,0.040376851,0.030955585,0.014804845,0.012113055,0.006729475
Auckland,Conifer Grove East,Pacific Peoples,510,0.476510067,0.523489933,0.094212651,0.091520861,0.061911171,0.061911171,0.060565276,0.088829071,0.083445491,0.072678331,0.060565276,0.059219381,0.060565276,0.051144011,0.048452221,0.040376851,0.030955585,0.014804845,0.012113055,0.006729475
Auckland,Conifer Grove East,Asian,432,0.476510067,0.523489933,0.094212651,0.091520861,0.061911171,0.061911171,0.060565276,0.088829071,0.083445491,0.072678331,0.060565276,0.059219381,0.060565276,0.051144011,0.048452221,0.040376851,0.030955585,0.014804845,0.012113055,0.006729475
Auckland,Conifer Grove East,Middle Eastern / Latin American / African,33,0.476510067,0.523489933,0.094212651,0.091520861,0.061911171,0.061911171,0.060565276,0.088829071,0.083445491,0.072678331,0.060565276,0.059219381,0.060565276,0.051144011,0.048452221,0.040376851,0.030955585,0.014804845,0.012113055,0.006729475
Auckland,Conifer Grove East,Other Ethnicity,15,0.476510067,0.523489933,0.094212651,0.091520861,0.061911171,0.061911171,0.060565276,0.088829071,0.083445491,0.072678331,0.060565276,0.059219381,0.060565276,0.051144011,0.048452221,0.040376851,0.030955585,0.014804845,0.012113055,0.006729475
Auckland,Takanini West,European,729,0.522799576,0.477200424,0.098726115,0.083864119,0.057324841,0.062632696,0.096602972,0.133757962,0.093418259,0.073248408,0.045647558,0.050955414,0.050955414,0.040339703,0.030785563,0.026539278,0.016985138,0.011677282,0.010615711,0.015923567
Auckland,Takanini West,Maori,783,0.522799576,0.477200424,0.098726115,0.083864119,0.057324841,0.062632696,0.096602972,0.133757962,0.093418259,0.073248408,0.045647558,0.050955414,0.050955414,0.040339703,0.030785563,0.026539278,0.016985138,0.011677282,0.010615711,0.015923567
Auckland,Takanini West,Pacific Peoples,615,0.522799576,0.477200424,0.098726115,0.083864119,0.057324841,0.062632696,0.096602972,0.133757962,0.093418259,0.073248408,0.045647558,0.050955414,0.050955414,0.040339703,0.030785563,0.026539278,0.016985138,0.011677282,0.010615711,0.015923567
Auckland,Takanini West,Asian,1152,0.522799576,0.477200424,0.098726115,0.083864119,0.057324841,0.062632696,0.096602972,0.133757962,0.093418259,0.073248408,0.045647558,0.050955414,0.050955414,0.040339703,0.030785563,0.026539278,0.016985138,0.011677282,0.010615711,0.015923567
Auckland,Takanini West,Middle Eastern / Latin American / African,42,0.522799576,0.477200424,0.098726115,0.083864119,0.057324841,0.062632696,0.096602972,0.133757962,0.093418259,0.073248408,0.045647558,0.050955414,0.050955414,0.040339703,0.030785563,0.026539278,0.016985138,0.011677282,0.010615711,0.015923567
Auckland,Takanini West,Other Ethnicity,3,0.522799576,0.477200424,0.098726115,0.083864119,0.057324841,0.062632696,0.096602972,0.133757962,0.093418259,0.073248408,0.045647558,0.050955414,0.050955414,0.040339703,0.030785563,0.026539278,0.016985138,0.011677282,0.010615711,0.015923567
